Name,Wikipedia_Link,wikidata_qid,wikidata_url,wikidata_gender,wikidata_occupation,wikidata_country_of_citizenship,wikidata_place_of_birth,wikidata_date_of_birth
Abu Bakr al-Razi,https://en.wikipedia.org/wiki/Abu_Bakr_al-Razi,Q169234,https://www.wikidata.org/wiki/Q169234,male,chemist; inventor; mathematician; philosopher; physician,,Ray,0866-01-01T00:00:00Z
Ali ibn Sahl Rabban al-Tabari,https://en.wikipedia.org/wiki/Ali_ibn_Sahl_Rabban_al-Tabari,Q1393417,https://www.wikidata.org/wiki/Q1393417,male,philosopher; physician; psychologist; scientist,Abbasid Caliphate,Amol,0808-01-01T00:00:00Z
Abu Ali Bal'ami,https://en.wikipedia.org/wiki/Abu_Ali_Bal%27ami,,,,,,,
Abu Mansour al-Hosein ibn Muhammad al-Marghani,https://en.wikipedia.org/wiki/Abu_Mansour_al-Hosein_ibn_Muhammad_al-Marghani,Q4670256,https://www.wikidata.org/wiki/Q4670256,male,historian; list of Muslim historians,,,http://www.wikidata.org/.well-known/genid/a1e070b95270257de5b9cae8fc20a938
Ahmad ibn Muhammad ibn Musa al-Razi,https://en.wikipedia.org/wiki/Ahmad_ibn_Muhammad_ibn_Musa_al-Razi,Q8192126,https://www.wikidata.org/wiki/Q8192126,male,historian; literary scholar,Caliphate of Córdoba; emirate of Córdoba,Córdoba,0887-01-01T00:00:00Z
Ibn al-Faqih,https://en.wikipedia.org/wiki/Ibn_al-Faqih,Q2372133,https://www.wikidata.org/wiki/Q2372133,male,explorer; geographer; historian,Iran,Hamadan,http://www.wikidata.org/.well-known/genid/8d2e9acc52b6f36097abd91862559a68
Narshakhi,https://en.wikipedia.org/wiki/Narshakhi,Q2912635,https://www.wikidata.org/wiki/Q2912635,male,historian,Samanid Empire,Narshakh,0899-01-01T00:00:00Z
Abu al-Hassan al-Kharaqani,https://en.wikipedia.org/wiki/Abu_al-Hassan_al-Kharaqani,Q4670446,https://www.wikidata.org/wiki/Q4670446,male,mystic,Iran,Abbasid Caliphate,0963-01-01T00:00:00Z
Ahmad ibn Ibrahim al-Naysaburi,https://en.wikipedia.org/wiki/Ahmad_ibn_Ibrahim_al-Naysaburi,Q5948230,https://www.wikidata.org/wiki/Q5948230,male,scholar,Fatimid Caliphate; Seljuk Empire,Nishapur,
Shahid Balkhi,https://en.wikipedia.org/wiki/Shahid_Balkhi,Q1981588,https://www.wikidata.org/wiki/Q1981588,male,poet,Afghanistan,,
Hamid al-Din al-Kirmani,https://en.wikipedia.org/wiki/Hamid_al-Din_al-Kirmani,Q5644672,https://www.wikidata.org/wiki/Q5644672,male,philosopher,,,0996-01-01T00:00:00Z
Abu Sulayman Sijistani,https://en.wikipedia.org/wiki/Abu_Sulayman_Sijistani,Q3303997,https://www.wikidata.org/wiki/Q3303997,male,logician; philosopher,,Baghdad,0912-01-01T00:00:00Z
Abu Ya'qub al-Sijistani,https://en.wikipedia.org/wiki/Abu_Ya%27qub_al-Sijistani,,,,,,,
Anushirvan ibn Khalid,https://en.wikipedia.org/wiki/Anushirvan_ibn_Khalid,Q11906149,https://www.wikidata.org/wiki/Q11906149,male,historian; statesperson,Abbasid Caliphate; Seljuk Empire,Ray,1060-01-01T00:00:00Z
Abu'l-Fadl Bayhaqi,https://en.wikipedia.org/wiki/Abu%27l-Fadl_Bayhaqi,,,,,,,
Gardizi,https://en.wikipedia.org/wiki/Gardizi,Q563574,https://www.wikidata.org/wiki/Q563574,male,geographer; historian,Ghaznavid Empire,Gardez,1100-01-01T00:00:00Z
Muḥammad al-Kisāʾī,https://en.wikipedia.org/wiki/Mu%E1%B8%A5ammad_al-Kis%C4%81%CA%BE%C4%AB,,,,,,,
Al-Quda'i,https://en.wikipedia.org/wiki/Al-Quda%27i,,,,,,,
Al-Tha'alibi,https://en.wikipedia.org/wiki/Al-Tha%27alibi,,,,,,,
Bahmanyar,https://en.wikipedia.org/wiki/Bahmanyar,Q1151481,https://www.wikidata.org/wiki/Q1151481,male,mathematician; music journalist; philosopher; writer,Buyid dynasty; Iran; Seljuk Empire,,0993-01-01T00:00:00Z
Nasir Khusraw,https://en.wikipedia.org/wiki/Nasir_Khusraw,Q328796,https://www.wikidata.org/wiki/Q328796,male,da'i; essayist; mathematician; philosopher; poet; scholar; traveler; writer,Ghaznavid Empire; Seljuk Empire,Qabodiyon,1004-09-09T00:00:00Z
Nizam al-Mulk,https://en.wikipedia.org/wiki/Nizam_al-Mulk,Q298427,https://www.wikidata.org/wiki/Q298427,male,politician; scientist; statesperson; vizier; warrior; writer,Abbasid Caliphate; Ghaznavid Empire; Seljuk Empire,Tus,1018-04-16T00:00:00Z
Al-Mu'ayyad fi'l-Din al-Shirazi,https://en.wikipedia.org/wiki/Al-Mu%27ayyad_fi%27l-Din_al-Shirazi,,,,,,,
Abu'l-Hasan Bayhaqi,https://en.wikipedia.org/wiki/Abu%27l-Hasan_Bayhaqi,,,,,,,
Ibn al-Athir,https://en.wikipedia.org/wiki/Ibn_al-Athir,Q334854,https://www.wikidata.org/wiki/Q334854,male,biographer; historian; theologian,,Cizre,1160-05-12T00:00:00Z
Fakhr-i Mudabbir,https://en.wikipedia.org/wiki/Fakhr-i_Mudabbir,Q108276371,https://www.wikidata.org/wiki/Q108276371,male,historian,,,1157-01-01T00:00:00Z
Muhammad ibn Ali Rawandi,https://en.wikipedia.org/wiki/Muhammad_ibn_Ali_Rawandi,Q11937789,https://www.wikidata.org/wiki/Q11937789,male,calligrapher; historian; poet,Iran,,1150-01-01T00:00:00Z
Ahmad ibn Muhammad Sajawandi,https://en.wikipedia.org/wiki/Ahmad_ibn_Muhammad_Sajawandi,Q55647595,https://www.wikidata.org/wiki/Q55647595,male,historian,,,
Afzal al-Din Kermani,https://en.wikipedia.org/wiki/Afzal_al-Din_Kermani,Q5956631,https://www.wikidata.org/wiki/Q5956631,male,historian; philosopher; physician; poet,Iran,Kerman,1135-01-01T00:00:00Z
Ayn al-Quzat Hamadani,https://en.wikipedia.org/wiki/Ayn_al-Quzat_Hamadani,Q4115024,https://www.wikidata.org/wiki/Q4115024,male,mathematician; mystic; philosopher; poet,Seljuk Empire,Hamadan,1098-01-01T00:00:00Z
Afdal al-Din Kashani,https://en.wikipedia.org/wiki/Afdal_al-Din_Kashani,Q4116454,https://www.wikidata.org/wiki/Q4116454,male,philosopher; poet,Iran,Kashan,
Fakhr al-Din al-Razi,https://en.wikipedia.org/wiki/Fakhr_al-Din_al-Razi,Q333703,https://www.wikidata.org/wiki/Q333703,male,astronomer; mathematician; philosopher; ʿālim,,Ray,1150-01-01T00:00:00Z
Zayn al-Din Omar Savaji,https://en.wikipedia.org/wiki/Zayn_al-Din_Omar_Savaji,Q6575185,https://www.wikidata.org/wiki/Q6575185,male,philosopher; writer,Iran,Saveh,
Al-Shahrastani,https://en.wikipedia.org/wiki/Al-Shahrastani,Q1050887,https://www.wikidata.org/wiki/Q1050887,male,historian; philosopher; theologian; ʿālim,Abbasid Caliphate,Shahristan District,1086-01-01T00:00:00Z
Shihab al-Din Yahya ibn Habash Suhrawardi,https://en.wikipedia.org/wiki/Shihab_al-Din_Yahya_ibn_Habash_Suhrawardi,Q282883,https://www.wikidata.org/wiki/Q282883,male,philosopher; poet; writer,Abbasid Caliphate,Sohrevard,1155-01-01T00:00:00Z
Rashid al-Din Hamadani,https://en.wikipedia.org/wiki/Rashid_al-Din_Hamadani,Q328782,https://www.wikidata.org/wiki/Q328782,male,historian; inventor; physician; politician; scientist,Ilkhanate,Hamadan,1247-01-01T00:00:00Z
Hasan Nizami,https://en.wikipedia.org/wiki/Hasan_Nizami,Q11925267,https://www.wikidata.org/wiki/Q11925267,male,writer,,Nishapur,
Ibn al-Fuwati,https://en.wikipedia.org/wiki/Ibn_al-Fuwati,Q5984303,https://www.wikidata.org/wiki/Q5984303,male,astronomer; historian; writer,Abbasid Caliphate; Ilkhanate,Baghdad,1244-07-02T00:00:00Z
Ibn Isfandiyar,https://en.wikipedia.org/wiki/Ibn_Isfandiyar,Q3827234,https://www.wikidata.org/wiki/Q3827234,male,historian; researcher,Bavand dynasty; Khwarazmian Empire,Amol,
Ata-Malik Juvayni,https://en.wikipedia.org/wiki/Ata-Malik_Juvayni,Q729591,https://www.wikidata.org/wiki/Q729591,male,historian; katib; poet; politician; scribe,,Azadvar,1226-01-01T00:00:00Z
Shihab al-Din Muhammad al-Nasawi,https://en.wikipedia.org/wiki/Shihab_al-Din_Muhammad_al-Nasawi,Q16364564,https://www.wikidata.org/wiki/Q16364564,male,secretary,Iran,,
Athir al-Din al-Abhari,https://en.wikipedia.org/wiki/Athir_al-Din_al-Abhari,Q643786,https://www.wikidata.org/wiki/Q643786,male,astrologer; astronomer; mathematician,Iran; Iraq,Abhar,
Najm al-Din al-Qazwini al-Katibi,https://en.wikipedia.org/wiki/Najm_al-Din_al-Qazwini_al-Katibi,Q2669359,https://www.wikidata.org/wiki/Q2669359,male,astrologer; astronomer; mathematician; philosopher; writer,,Qazvin,1203-01-01T00:00:00Z
Awḥad al-Dīn al-Rāzī,https://en.wikipedia.org/wiki/Aw%E1%B8%A5ad_al-D%C4%ABn_al-R%C4%81z%C4%AB,,,,,,,
Fakhr al-Din Iraqi,https://en.wikipedia.org/wiki/Fakhr_al-Din_Iraqi,Q3353450,https://www.wikidata.org/wiki/Q3353450,male,philosopher; poet,Iran,Komijan,1213-01-01T00:00:00Z
Sadr al-Din al-Qunawi,https://en.wikipedia.org/wiki/Sadr_al-Din_al-Qunawi,Q770298,https://www.wikidata.org/wiki/Q770298,male,philosopher,,Malatya,1209-01-01T00:00:00Z
Najm al-Din Razi,https://en.wikipedia.org/wiki/Najm_al-Din_Razi,Q1963396,https://www.wikidata.org/wiki/Q1963396,male,mystic; philosopher; poet,Iran; Khwarazmian Empire; Sultanate of Rum,,1177-01-01T00:00:00Z
Sheikh Yusof Sarvestani,https://en.wikipedia.org/wiki/Sheikh_Yusof_Sarvestani,Q18544916,https://www.wikidata.org/wiki/Q18544916,male,astronomer; calligrapher; cleric; philosopher; writer,Iran,Sarvestan,
Qutb al-Din al-Shirazi,https://en.wikipedia.org/wiki/Qutb_al-Din_al-Shirazi,Q729903,https://www.wikidata.org/wiki/Q729903,male,astrologer; astronomer; mathematician; music theorist; philosopher; physician; physicist; poet,Ilkhanate,Kazerun,1236-10-01T00:00:00Z
Muhammad ibn Muhammad Tabrizi,https://en.wikipedia.org/wiki/Muhammad_ibn_Muhammad_Tabrizi,Q6932876,https://www.wikidata.org/wiki/Q6932876,male,philosopher,Iran,,1201-01-01T00:00:00Z
Nasir al-Din al-Tusi,https://en.wikipedia.org/wiki/Nasir_al-Din_al-Tusi,Q302835,https://www.wikidata.org/wiki/Q302835,male,architect; astrologer; astronomer; da'i; marji'; mathematician; philosopher; physician; poet; politician; polymath; scientist; theologian; translator; writer,Abbasid Caliphate; Ilkhanate; Khwarazmian Empire; Nizari Ismaili state,Tus,1201-02-25T00:00:00Z
Abu al-Qasim Kashani,https://en.wikipedia.org/wiki/Abu_al-Qasim_Kashani,Q106873698,https://www.wikidata.org/wiki/Q106873698,male,historian,Ilkhanate,,
Awliya Allah Amuli,https://en.wikipedia.org/wiki/Awliya_Allah_Amuli,Q6528280,https://www.wikidata.org/wiki/Q6528280,male,geographer; historian,Iran,Amol,
Abu Sulayman Banakati,https://en.wikipedia.org/wiki/Abu_Sulayman_Banakati,Q12819357,https://www.wikidata.org/wiki/Q12819357,male,historian,,Banakat,
Hafiz-i Abru,https://en.wikipedia.org/wiki/Hafiz-i_Abru,Q4115520,https://www.wikidata.org/wiki/Q4115520,male,geographer; historian,,Khaf,1358-01-01T00:00:00Z
Hindushah Nakhjavani,https://en.wikipedia.org/wiki/Hindushah_Nakhjavani,Q6398757,https://www.wikidata.org/wiki/Q6398757,male,scientist,,Kharabagilan,1245-01-01T00:00:00Z
Ibn Bazzaz,https://en.wikipedia.org/wiki/Ibn_Bazzaz,Q47195213,https://www.wikidata.org/wiki/Q47195213,male,writer,Ilkhanate,Ardabil,http://www.wikidata.org/.well-known/genid/b3fd7114a5db139598cb2bd79bb51170
Karim al-Din Aqsarayi,https://en.wikipedia.org/wiki/Karim_al-Din_Aqsarayi,Q111992325,https://www.wikidata.org/wiki/Q111992325,male,author,,,1250-01-01T00:00:00Z
Hamdallah Mustawfi,https://en.wikipedia.org/wiki/Hamdallah_Mustawfi,Q738649,https://www.wikidata.org/wiki/Q738649,male,geographer; historian; poet; writer,Iran,Qazvin,1281-01-01T00:00:00Z
Muhammad ibn Hendushah Nakhjavani,https://en.wikipedia.org/wiki/Muhammad_ibn_Hendushah_Nakhjavani,Q125423574,https://www.wikidata.org/wiki/Q125423574,male,ʿālim,,Kharabagilan,1295-01-01T00:00:00Z
Nizam al-Din Shami,https://en.wikipedia.org/wiki/Nizam_al-Din_Shami,Q4319473,https://www.wikidata.org/wiki/Q4319473,male,writer,,Tabriz,1301-01-01T00:00:00Z
Wassaf,https://en.wikipedia.org/wiki/Wassaf,Q2915197,https://www.wikidata.org/wiki/Q2915197,male,historian; poet,Iran,Shiraz,1265-01-01T00:00:00Z
Adud al-Din al-Iji,https://en.wikipedia.org/wiki/Adud_al-Din_al-Iji,Q12227337,https://www.wikidata.org/wiki/Q12227337,male,philosopher; theologian,Ilkhanate,Ij,1281-01-01T00:00:00Z
Qutb al-Din Razi,https://en.wikipedia.org/wiki/Qutb_al-Din_Razi,Q5934574,https://www.wikidata.org/wiki/Q5934574,male,logician,Iran,Varamin,1295-01-01T00:00:00Z
Abd al-Razzaq Samarqandi,https://en.wikipedia.org/wiki/Abd_al-Razzaq_Samarqandi,Q2511004,https://www.wikidata.org/wiki/Q2511004,male,historian; writer,Timurid Empire,Herat,1413-11-07T00:00:00Z
Abu Bakr Tihrani,https://en.wikipedia.org/wiki/Abu_Bakr_Tihrani,Q12849842,https://www.wikidata.org/wiki/Q12849842,male,historian,,,
Fasih Khwafi,https://en.wikipedia.org/wiki/Fasih_Khwafi,Q20706345,https://www.wikidata.org/wiki/Q20706345,male,historian,Iran,Khaf,1375-10-06T00:00:00Z
Khvandamir,https://en.wikipedia.org/wiki/Khvandamir,Q2977486,https://www.wikidata.org/wiki/Q2977486,male,historian,Iran,Herat,1475-01-01T00:00:00Z
Mirkhvand,https://en.wikipedia.org/wiki/Mirkhvand,Q1377629,https://www.wikidata.org/wiki/Q1377629,male,historian,Timurid Empire,Balkh,1433-01-01T00:00:00Z
Mullah Nadiri,https://en.wikipedia.org/wiki/Mullah_Nadiri,Q6934101,https://www.wikidata.org/wiki/Q6934101,male,historian,,,
Dawlatshah Samarqandi,https://en.wikipedia.org/wiki/Dawlatshah_Samarqandi,Q6411722,https://www.wikidata.org/wiki/Q6411722,male,poet; writer,,,1438-01-01T00:00:00Z
Sharaf al-Din Ali Yazdi,https://en.wikipedia.org/wiki/Sharaf_al-Din_Ali_Yazdi,Q4520456,https://www.wikidata.org/wiki/Q4520456,male,biographer; historian; poet,Iran,Yazd,1500-01-01T00:00:00Z
Zahir al-Din Mar'ashi,https://en.wikipedia.org/wiki/Zahir_al-Din_Mar%27ashi,,,,,,,
Ghyath al-Din Mansur Dashtaki,https://en.wikipedia.org/wiki/Ghyath_al-Din_Mansur_Dashtaki,Q16050084,https://www.wikidata.org/wiki/Q16050084,male,philosopher,Iran,Shiraz,1461-01-01T00:00:00Z
Sadr ad-Din Dashtaki,https://en.wikipedia.org/wiki/Sadr_ad-Din_Dashtaki,Q5693640,https://www.wikidata.org/wiki/Q5693640,male,philosopher,Iran,Shiraz,1425-01-01T00:00:00Z
Ahmad ibn Muhammad Ardabili,https://en.wikipedia.org/wiki/Ahmad_ibn_Muhammad_Ardabili,Q6401037,https://www.wikidata.org/wiki/Q6401037,male,mystic,Safavid dynasty,Ardabil,1501-01-01T00:00:00Z
Sultan Ali Mashhadi,https://en.wikipedia.org/wiki/Sultan_Ali_Mashhadi,Q5922231,https://www.wikidata.org/wiki/Q5922231,male,calligrapher; poet; scribe; writer,Iran,Mashhad,1435-01-01T00:00:00Z
Baha al-Din al-Amili,https://en.wikipedia.org/wiki/Baha_al-Din_al-Amili,Q2658411,https://www.wikidata.org/wiki/Q2658411,male,Islamic jurist; architect; astrologer; astronomer; mathematician; philosopher; poet; theologian; writer,Safavid,Baalbek,1547-02-26T00:00:00Z
Sharafkhan Bidlisi,https://en.wikipedia.org/wiki/Sharafkhan_Bidlisi,Q388979,https://www.wikidata.org/wiki/Q388979,male,historian; poet; writer,Ottoman Empire,Bitlis,1543-02-25T00:00:00Z
Budaq Monshi Qazvini,https://en.wikipedia.org/wiki/Budaq_Monshi_Qazvini,Q29996106,https://www.wikidata.org/wiki/Q29996106,male,historian,,Qazvin,1510-01-01T00:00:00Z
Mir Damad,https://en.wikipedia.org/wiki/Mir_Damad,Q3315763,https://www.wikidata.org/wiki/Q3315763,male,inventor; philosopher,Safavid,Gorgan,1561-01-01T00:00:00Z
Hasan Beg Rumlu,https://en.wikipedia.org/wiki/Hasan_Beg_Rumlu,Q6414218,https://www.wikidata.org/wiki/Q6414218,male,historian; soldier,Safavid,Qom,1530-01-01T00:00:00Z
Shams al-Din al-Khafri,https://en.wikipedia.org/wiki/Shams_al-Din_al-Khafri,Q11166719,https://www.wikidata.org/wiki/Q11166719,male,astrologer; astronomer; philosopher,Iran,Jahrom,
Mosleh al-Din Lari,https://en.wikipedia.org/wiki/Mosleh_al-Din_Lari,Q110321501,https://www.wikidata.org/wiki/Q110321501,male,historian; writer,,,
Iskandar Beg Munshi,https://en.wikipedia.org/wiki/Iskandar_Beg_Munshi,Q2561872,https://www.wikidata.org/wiki/Q2561872,male,historian,Iran,Tabriz,1560-01-01T00:00:00Z
Abd-al-Baqi Nahavandi,https://en.wikipedia.org/wiki/Abd-al-Baqi_Nahavandi,Q5942209,https://www.wikidata.org/wiki/Q5942209,male,bibliographer; biographer; historian; poet,Iran,Nahavand,1570-01-01T00:00:00Z
Ahli Shirazi,https://en.wikipedia.org/wiki/Ahli_Shirazi,Q6417609,https://www.wikidata.org/wiki/Q6417609,male,poet,Iran,Shiraz,1454-01-01T00:00:00Z
Jalal al-Din Yazdi,https://en.wikipedia.org/wiki/Jalal_al-Din_Yazdi,Q16048061,https://www.wikidata.org/wiki/Q16048061,male,astrologer; astronomer; historian,Iran,,
Yovanisik Caretsi,https://en.wikipedia.org/wiki/Yovanisik_Caretsi,Q15891994,https://www.wikidata.org/wiki/Q15891994,male,chronicler; monk,,Zar,1560-01-01T00:00:00Z
Ahmad Ghaffari Qazvini,https://en.wikipedia.org/wiki/Ahmad_Ghaffari_Qazvini,Q11904467,https://www.wikidata.org/wiki/Q11904467,male,scribe; writer,,Qazvin,
Firishta,https://en.wikipedia.org/wiki/Firishta,Q3319050,https://www.wikidata.org/wiki/Q3319050,male,historian; writer,Iran,Gorgan,1560-01-01T00:00:00Z
Khurshah ibn Qubad,https://en.wikipedia.org/wiki/Khurshah_ibn_Qubad,Q113699240,https://www.wikidata.org/wiki/Q113699240,male,,,,
Mir Fendereski,https://en.wikipedia.org/wiki/Mir_Fendereski,Q4116338,https://www.wikidata.org/wiki/Q4116338,male,philosopher,Mughal Empire; Safavid dynasty,Gorgan,1562-01-01T00:00:00Z
Azar Kayvan,https://en.wikipedia.org/wiki/Azar_Kayvan,Q4832251,https://www.wikidata.org/wiki/Q4832251,male,philosopher,Iran,Fars Province,1501-01-01T00:00:00Z
Fathullah Shirazi,https://en.wikipedia.org/wiki/Fathullah_Shirazi,Q5437768,https://www.wikidata.org/wiki/Q5437768,male,physician; scientist,,,http://www.wikidata.org/.well-known/genid/7a37191e3b2dcbc96c31c184c00675ae
Ahmad Tehrani,https://en.wikipedia.org/wiki/Ahmad_Tehrani,Q27665691,https://www.wikidata.org/wiki/Q27665691,male,,,,
Basiri (poet),https://en.wikipedia.org/wiki/Basiri_%28poet%29,,,,,,,
Masih Kashani,https://en.wikipedia.org/wiki/Masih_Kashani,Q50355912,https://www.wikidata.org/wiki/Q50355912,male,physician; poet,,Kashan,1577-01-01T00:00:00Z
Naziri Nishapuri,https://en.wikipedia.org/wiki/Naziri_Nishapuri,Q3660705,https://www.wikidata.org/wiki/Q3660705,male,poet; writer,,,
Ashiq Qurbani,https://en.wikipedia.org/wiki/Ashiq_Qurbani,Q4073561,https://www.wikidata.org/wiki/Q4073561,male,ashik; musician; poet,Aq Qoyunlu; Safavid,Q55704099,1477-01-01T00:00:00Z
Soruri Kashani,https://en.wikipedia.org/wiki/Soruri_Kashani,Q130471970,https://www.wikidata.org/wiki/Q130471970,male,poet,,,
Ashik Abbas Tufarqanlı,https://en.wikipedia.org/wiki/Ashik_Abbas_Tufarqanl%C4%B1,,,,,,,
Abd al-Fattah Fumani,https://en.wikipedia.org/wiki/Abd_al-Fattah_Fumani,Q5948206,https://www.wikidata.org/wiki/Q5948206,male,historian,Iran,Fuman,1600-01-01T00:00:00Z
Abgar Ali Akbar Armani,https://en.wikipedia.org/wiki/Abgar_Ali_Akbar_Armani,Q64031589,https://www.wikidata.org/wiki/Q64031589,male,writer,,,1650-01-01T00:00:00Z
Tarzi Afshar,https://en.wikipedia.org/wiki/Tarzi_Afshar,Q6406845,https://www.wikidata.org/wiki/Q6406845,male,poet; writer,Iran,Urmia,
Al-Hurr al-Amili,https://en.wikipedia.org/wiki/Al-Hurr_al-Amili,Q3777119,https://www.wikidata.org/wiki/Q3777119,male,akhoond; poet; theologian,,Machgara,1624-04-25T00:00:00Z
Aliqoli Jadid-ol-Eslam,https://en.wikipedia.org/wiki/Aliqoli_Jadid-ol-Eslam,Q4159710,https://www.wikidata.org/wiki/Q4159710,male,dragoman; missionary; writer,Iran,Kingdom of Portugal,1650-01-01T00:00:00Z
Baba'i ben Lotf,https://en.wikipedia.org/wiki/Baba%27i_ben_Lotf,,,,,,,
Parsadan Gorgijanidze,https://en.wikipedia.org/wiki/Parsadan_Gorgijanidze,Q7139931,https://www.wikidata.org/wiki/Q7139931,male,historian,,Gori,1626-01-01T00:00:00Z
Hasan Lahiji,https://en.wikipedia.org/wiki/Hasan_Lahiji,Q24928075,https://www.wikidata.org/wiki/Q24928075,male,theologian,,,1621-01-01T00:00:00Z
Mohsen Fayz Kashani,https://en.wikipedia.org/wiki/Mohsen_Fayz_Kashani,Q4119490,https://www.wikidata.org/wiki/Q4119490,male,mystic; philosopher; poet,Safavid,Kashan,1598-09-15T00:00:00Z
Abd al-Razzaq Lahiji,https://en.wikipedia.org/wiki/Abd_al-Razzaq_Lahiji,Q3943957,https://www.wikidata.org/wiki/Q3943957,male,philosopher; poet; writer,Iran,Lahijan,
Mirza Zahira Tafreshi,https://en.wikipedia.org/wiki/Mirza_Zahira_Tafreshi,Q107393306,https://www.wikidata.org/wiki/Q107393306,male,theologian,,,
Muhammad Sadiq Ardestani,https://en.wikipedia.org/wiki/Muhammad_Sadiq_Ardestani,Q22907093,https://www.wikidata.org/wiki/Q22907093,male,philosopher,Safavid dynasty,Ardestan,1644-01-01T00:00:00Z
Naghash Hovnatan,https://en.wikipedia.org/wiki/Naghash_Hovnatan,Q2038818,https://www.wikidata.org/wiki/Q2038818,male,ashik; painter; poet; scribe,Safavid,Şurud,1661-01-01T00:00:00Z
Nezam al-Din Ahmad Gilani,https://en.wikipedia.org/wiki/Nezam_al-Din_Ahmad_Gilani,Q106731755,https://www.wikidata.org/wiki/Q106731755,male,,,,
Tunakabuni,https://en.wikipedia.org/wiki/Tunakabuni,Q7852802,https://www.wikidata.org/wiki/Q7852802,male,physician; scientist,Iran,Tonekabon,
Ali ibn Tayfur Bistami,https://en.wikipedia.org/wiki/Ali_ibn_Tayfur_Bistami,Q135769847,https://www.wikidata.org/wiki/Q135769847,male,,,,
Abu al-Ghazi Bahadur,https://en.wikipedia.org/wiki/Abu_al-Ghazi_Bahadur,Q336146,https://www.wikidata.org/wiki/Q336146,male,historian; writer,Khanate of Khiva,Konye-Urgench,1603-08-24T00:00:00Z
Bakhtawar Khan Mohammad,https://en.wikipedia.org/wiki/Bakhtawar_Khan_Mohammad,Q106288999,https://www.wikidata.org/wiki/Q106288999,male,historian,,,1620-01-01T00:00:00Z
Mohsin Fani,https://en.wikipedia.org/wiki/Mohsin_Fani,Q5680834,https://www.wikidata.org/wiki/Q5680834,male,historian; poet,Iran,Iran,1615-01-01T00:00:00Z
Mirza Mohammad Ebrahim Nasiri,https://en.wikipedia.org/wiki/Mirza_Mohammad_Ebrahim_Nasiri,Q136376972,https://www.wikidata.org/wiki/Q136376972,male,,,,
